ID_UEV	TYPE	NOM	ARRONDISSE	ADRESSE	PROPRIETE	GESTION	POINT_X	POINT_Y	EQUIPEME	LONG	LAT
0	Pataugeoire, Jeux d'eau	Parc de Talcy	Anjou	7701 Ave Roche sur Yon			300172,3878	5051913,352		-73.559332	45.607104
0	Jeux d'eau	Parc de Peterborough	Anjou	8400 boul Châteauneuf			300482,9205	5052287,118		-73.555361	45.610471
0	Piscine intérieure	Piscine Notre-Dame-de-Grâce	Côte-des-Neiges/Notre-dame-de-Grâce	3760 boul DÉcarie			295896,1706	5037369,268		-73.613886	45.47619
0	Piscine extérieure	Piscine Confédération	Côte-des-Neiges/Notre-dame-de-Grâce	6265 Ave Biermans			294006,6209	5036906,673		-73.63805	45.471997
0	Piscine extérieure	Piscine Kent	Côte-des-Neiges/Notre-dame-de-Grâce	6262 chemin Hudson			294637,0317	5040627,952		-73.630057	45.50549
0	Pataugeoire	Pataugeoire Georges-St-Pierer	Côte-des-Neiges/Notre-dame-de-Grâce	1015 Ave Oxford			296285,2025	5036548,268		-73.608897	45.468807
0	Pataugeoire	Pataugeoire Trenholme	Côte-des-Neiges/Notre-Dame-de-Grâce	6800 Rue Sherbrooke ouest			294497,7835	5035615,938		-73.631743	45.460388
0	Pataugeoire	Pataugeoire Loyola	Côte-des-Neiges/Notre-Dame-de-Grâce	7069 Ave Somerled			293290,6008	5035675,764		-73.647179	45.460909
0	Pataugeoire	Pataugeoire MacDonald	Côte-des-Neiges/Notre-Dame-de-Grâce	5355 Ave Clanranald			294145,803	5038200,768		-73.6363	45.483644
0	Pataugeoire	Pataugeoire Rosemary Brown	Côte-des-Neiges/Notre-Dame-de-Grâce	6665 Ave McLynn			293246,53	5038887,214		-73.647817	45.489811
0	Pataugeoire	Pataugeoire Kent	Côte-des-Neiges/Notre-Dame-de-Grâce	3533 Ave Kent			294379,9398	5040263,207		-73.633351	45.502211
0	Pataugeoire	Pataugeoire Jean-Brillant	Côte-des-Neiges/Notre-Dame-de-Grâce	5220 rue Decelles			295436,0711	5039735,576		-73.619815	45.497475
0	Pataugeoire	Pataugeoire Van Horme	Côte-des-Neiges/notre-Dame-de-Grâce	4800 Ave Van Horme			293985,365	5039159,32		-73.638368	45.492271
0	Jeux d'eau	Jeux d'eau de la Savane	Côte-des-Neiges/Notre-Dame-de-Grâce	5111 rue Paré			292719,5532	5039854,578		-73.654583	45.498504
0	Jeux d'eau	Jeux d'eau MacKenzie King	Côte-des-Neiges/Notre-Dame-de-Grâce	4905 Ave St-Kevin			294401,5257	5038838,769		-73.633039	45.489388
0	Jeux d'eau	Jeux d'eau Notre-Dame-de-Grâce	Côte-des-Neiges/Notre-Dame-de-Grâce	Ave Girouard/Sherbrooke O.			295801,4551	5036963,398		-73.615094	45.472536
0	Piscine extérieure	Piscine Sainte-Geneviève	L'île-Bizard/Sainte-Geneviève	15734 rue de la Caserne			276163,9231	5037999,138		-73.866314	45.481329
0	Piscine extérieure	Piscine l'Île Bizard	L'île-Bizard/Sainte-Geneviève	488 montée de l'Église			274872,0466	5038663,693		-73.882868	45.48725
0	Piscine extérieure	Piscine du parc Lasalle	Lachine	475 10e ave			291156,34	5033137,779		-73.674396	45.438032
0	Piscine extérieure	Piscine du parc Duff Court	Lachine	1830 croissant Roy			290682,0699	5034139,646		-73.680483	45.447039
0	Piscine extérieure	Piscine du parc Kirkland	Lachine	150 rue des Érables			293125,7581	5033989,821		-73.649248	45.445735
0	Pataugeoire	Pataugeoire du parc Carignan	Lachine	4100 rue Provost			288959,3095	5033704,034		-73.702495	45.443088
0	Piscine extérieure		Lachine	Victoria			288977,794	5033449,679		-73.702257	45.440794
0	Piscine extérieure	Piscine du Parc Dixie	Lachine				287701,9852	5033794,542		-73.718579	45.443868
0	Piscine intérieure	Aquadôme (complexe aquatique)	LaSalle	1411 rue Lapierre			296371,0428	5032984,684		-73.607736	45.436738
0	Piscine extérieure	Piscine Hayward	LaSalle	170 ave Orchard			293212,1593	5031397,831		-73.648075	45.422412
0	Piscine extérieure	Piscine Lacharité	LaSalle	55 chemin Latour			295160,5112	5030807,724		-73.623172	45.417132
0	Piscine extérieure	Piscine Lefebvre	LaSalle	8600 rue Hardy			294136,9526	5032633,02		-73.636295	45.433549
0	Piscine extérieure	Piscine Leroux	LaSalle	7540 rue Centrale			297272,914	5032732,87		-73.596216	45.434481
0	Piscine extérieure	Piscine Ménard	LaSalle	300 rue Clément			292860,8551	5032637,661		-73.652603	45.433564
0	Piscine extérieure	Piscine Ouellette	LaSalle	1407 rue Serre			295316,4127	5032527,34		-73.621211	45.432612
0	Piscine extérieure	Piscine Raymond	LaSalle	555 boul Bishop-Power			296833,6415	5031972,827		-73.601814	45.427637
0	Piscine extérieure	Piscine du Parc Riverside	LaSalle				295943,7551	5031139,496		-73.613173	45.42013
0	Pataugeoire	Pataugeoire Préfontaine	Mercie/Hochelaga/Maisonneuve	2300 rue Dézéry			300622,5481	5044657,811		-73.553501	45.541815
0	Piscine intérieure	Piscine Édouart-Montpetit	Mercier-Hochelaga-Maisonneuve				301909,5251	5048414,694		-73.537043	45.575628
0	Piscine intérieure	Piscine Hochelaga	Mercier/Hochelafa/Maisonneuve	1870 rue Davidson			301267,9213	5044709,506		-73.545242	45.542287
0	Piscine extérieure, Pataugeoire	Piscine Maisonneuve	Mercier/hochelaga/Maisonneuve	4350 rue de Rouen			301531,7026	5046071,728		-73.54187	45.554544
0	Piscine intérieure	Bain Morgan	Mercier/Hochelaga/Maisonneuve	1875 Ave Morgan			301806,982	5045951,626		-73.538347	45.553465
0	Pataugeoire	Pataugeoire Pierre-Bédard	Mercier/Hochelaga/Maisonneuve	3585 rue Turenne			300560,628	5048602,552		-73.554329	45.577313
0	Pataugeoire	Pataugeoire Saint-Aloysius	Mercier/Hochelaga/Maisonneuve	1650 Valois			301584,0546	5045118,866		-73.541185	45.545968
0	Pataugeoire	Pataugeoire Saint-Clément	Mercier/Hochelaga/Maisonneuve	1855 rue Ville-Marie			302213,8303	5046635,022		-73.533138	45.559622
0	Pataugeoire	Pataugeoire Jean-Amyot	Mercier/Hochelaga/Maisonneuve	6100 rue de Marseille			301727,2125	5048482,981		-73.539375	45.57624
0	Pataugeoire	Pataugeoire Saint-Victor	Mercier/Hochelaga/Maisonneuve	9175 rue Hochelaga			303441,2627	5051877,518		-73.517423	45.606794
0	Piscine extérieure	Piscine du parc Bellerive	Mercier/Hochelaga/Maisonneuve	notre-Dame			303912,3736	5051746,476		-73.511384	45.605616
0	Pataugeoire	Pataugeoire Rougemont	Mercier/Hochelaga/Maisonneuve	1900 rue Bossuet			302626,8814	5047712,806		-73.527852	45.569314
0	Pataugeoire	Pataugeoire Saint-Donat	Mercier/Hochelaga/Maisonneuve	6800 rue de Marseille			301953,7938	5049264,286		-73.536484	45.583277
0	Pataugeoire	Pataugeoire de la Bruyère	Mercier/Hochelaga/Maisonneuve	2150 rue Liébert			303318,6431	5050508,686		-73.518995	45.594475
0	Pataugeoire	Pataugeoire Pierre-Bernard	Mercier/Hochelaga/Maisonneuve	3170 rue Pierre-Bernard			302759,3989	5051823,333		-73.526166	45.606307
0	Jeux d'eau	Jeux d'eau Parc Beauclerk	Mercier/Hochelaga/Maisonneuve	1855 rue Émile-Legrand			303268,4109	5048988,499		-73.519631	45.580798
0	Jeux d'eau	Jeux d'eau Parc Jacques-Blanchet	Mercier/Hochelaga/Maisonneuve	Jeanne d'arc entre PIX et Lafontaine			301599,7759	5045448,918		-73.540995	45.548938
0	Jeux d'eau	Jeux d'eau Parc Théodore	Mercier/Hochelaga/Maisonneuve	2525 rue Théodore			301412,003	5046738,822		-73.543399	45.560545
0	Jeux d'eau	Jeux d'eau Parc Morgan	Mericer/Hochelaga/Maisonneuve	4370 rue Sainte-Catherine Est			302242,5839	5045711,663		-73.532762	45.551307
0	Piscine extérieure	Piscine du Parc Saint-Laurent	Montréal-nord				294732,8689	5051780,089		-73.629071	45.60585
0	Piscine extérieure	Piscine du parc Charleroi	Montréal-nord				295239,3074	5051014,635		-73.622556	45.598964
0	Piscine extérieure	Piscine du parc Primeau	Montréal-Nord				294181,5595	5050284,745		-73.636102	45.59238
0	Piscine extérieure	Piscine du parc Ottawa	Montréal-nord				293721,9714	5049086,059		-73.641971	45.581593
0	Piscine extérieure, Pataugeoire	Piscine John-F.-Kennedy	Outremont	860 ave Outremont			295755,3965	5042383,172		-73.615782	45.521307
0	Plage	Plage du cap Saint-Jacques	Pierrefonds/Roxborro	21 115 boul Gouin ouest			270202,8135	5035872,453		-73.942413	45.46192
0	Piscine extérieure	Piscine briarwood	Pierrefonds/Roxborro	12421 rue Pavillon			278571,0301	5041552,741		-73.835702	45.513394
0	Piscine extérieure	Piscine Pierrefonds park	Pierrefonds/Roxborro	355 chemin Rive-Boisée			277188,5376	5040003,172		-73.853316	45.499403
0	Piscine extérieure	Piscine Roxboro	Pierrefonds/Roxborro	51 ave Georges-Vanier			280585,3356	5041060,784		-73.809902	45.50904
0	Piscine extérieure	Piscine Thorndale	Pierrefonds/Roxborro	14921 rue Oakwood			276942,6222	5037290,6		-73.856309	45.474981
0	Piscine extérieure	Piscine Valleycrest	Pierrefonds/Roxborro	4600 rue Cageux			275004,0857	5035394,197		-73.880981	45.45784
0	Piscine extérieure	Piscine Versailles	Pierrefonds/Roxborro	13207 rue Desjardins			277550,0531	5041379,655		-73.84876	45.511799
0	Piscine extérieure	Piscine Baldwin	Plateau-Mont-Royal	2330 rue Rachel est			299815,7058	5043900,278		-73.563827	45.534998
0	Piscine extérieure	Piscine Sir-Wilfrid Laurier	Plateau-Mont-Royal	5220 de Bréboeuf			298035,3473	5043619,511		-73.586614	45.532455
0	Pataugeoire	Pataugeoire parc Lafontaine	Plateau-Mont-Royal	1450 rue Rachel est			299272,1251	5043178,959		-73.570771	45.528497
0	Pataugeoire	Pataugeoire Parc Jeanne-Mance	Plateau-Mont-Royal	4220 ave de l'Esplanade			298224,1926	5041675,863		-73.584168	45.514963
0	Jeux d'eau	Jeux d'eau parc Saint-Michel	Plateau-Mont-Royal	5155 rue Saint-Dominique			297591,1506	5042685,821		-73.592285	45.524046
0	Jeux d'eau	Jeux d'eau Parc Alfonse télésphore-Lépine	Plateau-Mont-Royal	5195 ave Gaspé			297562,8259	5042891,421		-73.592659	45.525899
0	Jeux d'eau	jeux d'eau Parc Clark	Plateau-Mont-Royal	5888 rue Clark			296630,9556	5043064,027		-73.604593	45.527445
0	Jeux d'eau	Jeux d'eau Parc Gilles-Lefebvre	Plateau-Mont-Royal	4793 rue Heri-Julien			298112,3124	5042678,95		-73.585615	45.523988
0	Piscine extérieure	Piscine Alexis-Carrel	Rivière-des-Prairies/Pointe-aux-Trembles	12500 rue Alexis-Carrel			297882,5802	5056031,409		-73.588748	45.64414
0	Piscine extérieure	Piscine St-Georges	Rivière-des-Prairies/Pointe-aux-Trembles	13050 rue Prince-Albert			305401,2447	5057123,795		-73.492289	45.654
0	Piscine extérieure	Piscine Ste-Maria-Goretti	Rivière-des-Prairies/Pointe-aux-Trembles	488 85e ave			305753,118	5061284,606		-73.487764	45.691441
0	Piscine extérieure	Piscine Richelieu	Rivière-des-Prairies/Pointe-aux-Trembles	13600 rue Forsyth			304431,7043	5058232,922		-73.504735	45.663979
0	Jeux d'eau	Jeux d'eau Pierre-Blanchet	Rivière-des-Prairies/Pointe-aux-Trembles	coin Pierre-Blanchet et André Ampère			296752,1729	5054190,882		-73.603214	45.627562
0	Jeux d'eau	Jeux d'eau Jean Leduc	Rivière-des-Prairies/Pointe-aux-Trembles	coin Jean Leduc et Forsyth			304235,617	5057158,848		-73.50725	45.654315
0	Jeux d'eau, Piscine	Jeux d'eau Montmartre	Rivière-des-Prairies/Pointe-aux-Trembles	coin  de Montigny et 59e ave			305008,8144	5059564,33		-73.49733	45.675965
0	Jeux d'eau	Jeux d'eau Dollard Morin	Rivière-des-Prairies/Pointe-aux-Trembles	coin Boul Maurice Duplessi et La Valiniè			297563,9889	5054176,3		-73.592813	45.627445
0	Piscine extérieure	Piscine parc des Pins	Rivière-des-Prairies/Pointe-aux-trembles				303503,8262	5058490,757		-73.516645	45.666299
0	Piscine extérieure, Pataugeoire	Piscine Joseph-Paré	Rosemont/La-Petite-Patrie	6525 41e Ave			299310,9251	5048245,688		-73.570342	45.574092
0	Piscine extérieure, Pataugeoire	Piscine Le Pélican	Rosemont/La-Petite-Patrie	2560 rue Masson			298834,1641	5044932,138		-73.5764	45.544277
0	Piscine intérieure	Piscine Saint-Denis	Rosemont/La-Petite-Patrie	7075 rue Saint-hubert			296063,5207	5044507,257		-73.611878	45.540423
0	Piscine intérieure	Piscine Rosemont	Rosemont/La-Petite-Patrie	6100 8e Avenue			298334,3242	5045786,31		-73.582814	45.551957
0	Piscine intérieure	Piscine Père-Marquette	Rosemont/La-Petite-Patrie	1600 rue Drucourt			297359,6451	5044602,456		-73.595284	45.541293
0	Pataugeoire	Pataugeoire Lafond	Rosemont/La-Petite-Patrie	3500 Lafond			299458,5453	5045855,327		-73.568419	45.552587
0	Pataugeoire	Pataugeoire Beaubine	Rosemont/La-Petite-Patrie	6633 6e Avenue			297625,7358	5045955,467		-73.591897	45.553471
0	Jeux d'eau	Jeux d'eau Parc Jean-Duceppe	Rosemont/La-Petite-Patrie	coin Mont-Royal et André-Laurendeau			299554,0278	5044903,985		-73.567179	45.544022
0	Jeux d'eau	Jeux d'eau Parc Jean-Tysseyre	Rosemont/La-Petite-Patrie	coin Laurier Est et Charlemagne			299562,9608	5046324,782		-73.567092	45.556808
0	Jeux d'eau	Jeux d'eau Parc Saint-Édouard	Rosemont/La-Petite-Patrie	coin Saint-André et Saint-Zotique			296466,7068	5044327,169		-73.606714	45.538808
0	Jeux d'eau	Jeux d'eau Parc Etienne-Desmarteau	Rosemont/La-Petite-Patrie	coin Beaubien et 16e avenue			298565,2524	5046722,571		-73.579868	45.560381
0	Piscine extérieure	Piscine Decelles	Saint-Laurent	845 Roy			290946,5852	5041524,479		-73.677316	45.513498
0	Piscine extérieure	Piscine Painter	Saint-Laurent	260 Marcotte			291054,9187	5043237,974		-73.675982	45.528914
0	Piscine extérieure	Piscine Marlborough	Saint-Laurent	2105 Beauzèle			287544,7228	5042525,385		-73.720893	45.522429
0	Piscine extérieure	Piscine Bourbonnière	Saint-Laurent	2800 boul Cazeneuve			288959,3755	5040258,957		-73.702707	45.502064
0	Piscine extérieure	Piscine Hartebstein	Saint-Laurent	1505 Cardinal			289836,7162	5041988,444		-73.691537	45.51765
0	Piscine extérieure	Piscine St-Laurent	Saint-Laurent	845 rue Poirier			290141,871	5043106,572		-73.687667	45.527717
0	Piscine extérieure	Piscine Chamberland	Saint-Laurent	800 Dorais			289972,1371	5040378,888		-73.689748	45.503166
0	Piscine extérieure	Piscine Noël-Nord	Saint-Laurent	2900 Baker			286952,7987	5041972,562		-73.728451	45.517439
0	Pataugeoire	Pataugeoire Alexis-Nihon	Saint-Laurent	coin Nantel et Bertrand			289892,912	5039676,81		-73.69075	45.496847
0	Jeux d'eau	Jeux d'eau Poirier	Saint-Laurent	coin Trudeau et Hislop			292097,1928	5041582,364		-73.662586	45.514042
0	Jeux d'eau	Jeux d'eau Goulet	Saint-Laurent	coin Oxford et Patricia			289032,8268	5042480,921		-73.701844	45.52206
0	Jeux d'eau	Jeux d'eau Beaulac	Saint-Laurent	coin Élizabeth et Dutrisac			290937,5121	5042270,181		-73.677453	45.520211
0	Jeux d'eau	Jeux d'eau Gohier	Saint-Laurent	coin de l'Église et Bucchanan			290661,7131	5040966,455		-73.680948	45.508471
0	Jeux d'eau	Jeux d'eau Houde	Saint-Laurent	coin Saint-Louis et Gratton			290703,9115	5040134,725		-73.680387	45.500985
0	Jeux d'eau	Jeux d'eau Harris	Saint-Laurent	coin O'Brien et Tassé			290348,4501	5042138,018		-73.684988	45.519011
0	Piscine intérieure	Piscine Émile-Legault	Saint-Laurent				288903,4849	5040706,59		-73.703438	45.506094
0	Piscine extérieure, Jeux d'eau	Piscine Ferland	Saint-Léonard	6020 boul Lavoisier			297142,0049	5050664,351		-73.598157	45.595838
0	Piscine extérieure, Jeux d'eau	Piscine Garibaldi	Saint-Léonard	7125 rue Liénart			299174,1185	5049636,222		-73.5721	45.586608
0	Piscine extérieure	Piscine Hébert	Saint-Léonard	7505 boul Provencher			297559,642	5048071,841		-73.592774	45.57251
0	Piscine extérieure, Pataugeoire	Piscine Ladauversière	Saint-Léonard	7560 boul Lacordaire			298335,9738	5049093,269		-73.582845	45.581714
0	Piscine extérieure, Pataugeoire	Piscine Pi XII	Saint-Léonard	5200 boul Lavoisier			296491,9136	5049936,571		-73.606489	45.58928
0	Jeux d'eau	Jeux d'eau Parc Coubertin	Saint-Léonard	4755 Rue Valéry			296261,5051	5049311,131		-73.609426	45.583653
0	Jeux d'eau	Jeux d'eau Parc Delorme	Saint-Léonard	6060 rue Honfleur			297768,0606	5050231,199		-73.590127	45.591949
0	Jeux d'eau	Jeux d'eau Pirandello	Saint-Léonard	4550 rue Compiègne			296657,111	5048723,534		-73.604342	45.578367
0	Piscine intérieure	Piscine Saint-Léonard	Saint-Léonard				297018,1069	5049443,603		-73.599727	45.58485
0	Piscine extérieure	Piscine Georges-Étienne Cartier	Sud-Ouest	4550 rue Sainte-Émilie			298178,1093	5036975,39		-73.584693	45.47267
0	Piscine extérieure, Pataugeoire	Piscine Ignace Bourget	Sud-Ouest	5925 ave de Montmagny			296627,8377	5035245,963		-73.604501	45.457087
0	Piscine intérieure	Bain Émard	Sud-Ouest	6071 ru Laurendeau			297853,5132	5035327,721		-73.588827	45.457838
0	Piscine intérieure	Piscine Saint-Charles	Sud-Ouest	1055 rue Hibernia			299841,3828	5037745,554		-73.563432	45.479613
0	Piscine intérieure	Piscine Saint-Jacques	Sud-Ouest	4055 rue Saint-Charles			298066,4353	5037551,505		-73.586134	45.477852
0	Piscine intérieure	Piscine Gadbois	Sud-Ouest	5485 chemin de la côte Saint-Paul			297314,1886	5036270,202		-73.595733	45.466318
0	Piscine intérieure	Centre sportif de la petite bourgogne	Sud-Ouest	1825 Rue Notre-Dame Ouest			299410,7216	5038704,397		-73.568955	45.488239
0	Pataugeoire	Pataugeoire Saint-Gabriel	Sud-Ouest	2355 rue Mullins			299754,9157	5037677,657		-73.564544	45.479
0	Pataugeoire	Pataugeoire Campbell Ouest	Sud-Ouest	1990 rue de Maricourt			297633,2913	5035340,432		-73.59164	45.457952
0	Pataugeoire	Pataugeoire Vinet	Sud-Ouest	560 rue Vinet			298904,1923	5038214,639		-73.575423	45.483826
0	Pataugeoire	Pataugeoire Oscar Peterson	Sud-Ouest	810 rue Chatham			298996,9776	5038757,642		-73.574252	45.488713
0	Pataugeoire	Pataugeoire Curé A-Arnold	Sud-Ouest	6855 rue Hamilton			297330,2398	5034440,115		-73.5955	45.449851
0	Pataugeoire	Pataugeoire le Ber	Sud-Ouest	470 rue Fortune			300468,4118	5037424,883		-73.555409	45.476729
0	Jeux d'eau	Jeux d'eau Louis Cyr	Sud-Ouest	205 rue Saint-Ferdinand			298309,2575	5037301,791		-73.583022	45.475605
0	Piscine extérieure, Jeux d'eau	Piscine Natatorium	Verdun	6500 boul LaSalle			298868,2296	5033741,997		-73.575829	45.443575
0	Piscine extérieure, Jeux d'eau	Piscine Arthur-Therrien	Verdun	10 rue Hicson			300005,2439	5036002,816		-73.561317	45.46393
0	Piscine extérieure	Piscine communautaire Elgar	Verdun	260 rue Elgar			301056,4839	5035264,484		-73.547872	45.457295
0	Piscine extérieure	Place de la Fontaine	Verdun	550 place de la Fontaine			301299,1577	5035947,75		-73.544769	45.463443
0	Jeux d'eau	Jeux d'eau Beatty	Verdun	5650 boul LaSalle			299493,5924	5034524,383		-73.567848	45.450626
0	Jeux d'eau	Jeux d'eau Cooney	Verdun	1175 rue Melrose			298524,019	5034974,596		-73.580242	45.454668
0	Jeux d'eau	Jeux d'eau Duquette	Verdun	900 rue Dupuis			298952,4449	5036214,546		-73.574785	45.465829
0	Jeux d'eau	Jeux d'eau Johannette	Verdun	rue Hickson			299469,7795	5036089,254		-73.568172	45.464709
0	Jeux d'eau	Jeux d'eau Parc Monseigneur J.-A. Richard	Verdun	boul LaSalle			299769,5564	5035034,292		-73.564325	45.455218
0	Jeux d'eau	Jeux d'eau Parc Normand-Dawe	Verdun	1060 rue Woodland			298646,556	5034733,993		-73.57868	45.4525
0	Jeux d'eau	Jeux d'eau Parc Poirier	Verdun	3215 boul LaSalle			299388,9048	5036830,226		-73.569216	45.471376
0	Jeux d'eau	Jeux d'eau Willibrord	Verdun	800 rue Willibrord			298994,3134	5035473,395		-73.574239	45.459162
0	Jeux d'eau	Jeux d'eau Parc Wilson	Verdun	1075 boul Brown			298541,2333	5034321,983		-73.580017	45.448792
0	Jeux d'eau	Jeux d'eau Parc de la Reine Élizabeth	Verdun	1650 rue Crawford			297627,5257	5033187,024		-73.591685	45.438579
0	Piscine intérieure	Piscine Jonh F. Kennedy	Vielleray/Saint-Michel/Parc-Extension				296710,4364	5046654,674		-73.603628	45.55975
0	Piscine extérieure	Complexe aquatique de l'île Sainte-Hélène	Ville-Marie	1 chemin tour de l'Isle			302115,6176	5041426,179		-73.534365	45.512749
0	Plage	Plage du Parc Jean-Drapeau	Ville-Marie	1 Circuit Gilles-Villeneuve			302915,9272	5039856,348		-73.52412	45.498624
0	Piscine intérieure	Bain Quintal	Ville-Marie	1550 rue Dufresne			300982,8099	5043218,372		-73.54888	45.528869
0	Piscine intérieure	Piscine du Vieux-Montréal	Ville-Marie	255 rue Ontario est			299607,0563	5041572,973		-73.566465	45.514048
0	Piscine intérieure	Piscine du YMCA Centre-Ville	Ville-Marie	1440 rue Stanley			298974,303	5039975,909		-73.574548	45.499673
0	Piscine intérieure	Piscine Association sportive et communauaire Centre-S	Ville-Marie	2093 de la Visitation			299903,3359	5042550,548		-73.562687	45.522851
0	Piscine intérieure	Piscine du Centre Jean-CLaude Malépart	Ville-Marie	2633 Ontario Est			300708,2894	5043766,465		-73.552392	45.533798
0	Pataugeoire	Pataugeoire Parc Médéric-Martin	Ville-Marie	2130 ave Gascon			300429,4384	5043932,011		-73.555966	45.53529
0	Pataugeoire	Pataugeoire Olivier-Robert	Ville-Marie	2325 boul de Maisonneuve			300945,775	5043168,628		-73.549353	45.528418
0	Pataugeoire	Pataugeoire des Vétérans	Ville-Marie	1655 ave Papineau			300522,2733	5042700,262		-73.554764	45.524205
0	Jeux d'eau	Jeux d'eau des Joyeux Vikings	Ville-Marie	coin Beaudry et Robin			300126,8241	5042333,307		-73.55983	45.5209
0	Jeux d'eau	Jeux d'eau Marcelle-Barthe	Ville-Marie	1853 rue Wolfe			300012,9561	5042259,33		-73.561289	45.520233
0	Jeux d'eau	Jeux d'eau Persillier-Lachapelle	Ville-Marie	coin Alexandre-de-sève et Ontario			299983,0724	5042744,857		-73.561665	45.524597
0	Jeux d'eau	Jeux d'eau des Royaux	Ville-Marie	2195 ave De Lorimier			300109,8243	5043358,576		-73.560057	45.530123
0	Jeux d'eau	Jeux d'eau Saint-Jacques	Ville-Marie	1360 rue Saint-Jacques			299536,228	5039257,29		-73.567349	45.493216
0	Jeux d'eau	Jeux d'eau Toussaint-Louverture	Ville-Marie	coin Maisonneuve et Saint-Dominique			299667,9701	5041435,02		-73.565696	45.512816
0	Piscine intérieure	Piscine Joseph-Charboneau	Villera/Saint-Michel/Parc-Extension				295140,6823	5045686,131		-73.62372	45.55102
0	Piscine extérieure, Pataugeoire	Piscine François-Perrault	Villeray/Saint-Michel/Parc-Extension	7525 rue François-Perrault			296951,2048	5046981,966		-73.600546	45.562696
0	Piscine extérieure, Pataugeoire	Piscine Jarry	Villeray/Saint-Michel/Parc-Extension	205 rue Faillon ouest			294939,8769	5043814,15		-73.626256	45.534172
0	Piscine extérieure, Pataugeoire	Piscine Sainte-Lucie	Villeray/Saint-Michel/Parc-Extension	9093 16e avenue			295017,9968	5048334,866		-73.625348	45.574846
0	Pataugeoire	Pataugeoire Bélair	Villeray/Saint-Michel/Parc-Extension	7035 2e ave			297163,8382	5046131,114		-73.597817	45.555049
0	Pataugeoire	Pataugeoire de Normanville	Villeray/Saint-Michel/Parc-Extension	7480 rue de Normanville			295711,2762	5045126,086		-73.616396	45.545989
0	Pataugeoire	Pataugeoire René Goupil	Villeray/Saint-Michel/Parc-Extension	4250 25e avenue			296153,0809	5048709,732		-73.610799	45.578235
0	Pataugeoire	Pataugeoire Ste-Yvette	Villeray/Saint-Michel/Parc-Extension	8950 10e Avenue			294993,0291	5047756,23		-73.625644	45.569644
0	Pataugeoire	Pataugeoire de Turin	Villeray/Saint-Michel/Parc-Extension	7205 rue Chambord			296195,601	5045061,91		-73.610197	45.54541
0	Pataugeoire	Pataugeoire de Sienne	Villeray/Saint-Michel/Parc-Extension	4151 53e Rue			294987,379	5049207,581		-73.62575	45.582701
0	Pataugeoire	Pataugeoire Nicolas Tillemont	Villeray/Saint-Michel/Parc-Extension	coin Villeray et des Érables			296045,8281	5046077,718		-73.612136	45.55455
0	Jeux d'eau	Jeux d'eau Champdoré	Villeray/Saint-Michel/Parc-Extension	9092 rue d'Iberville			294281,059	5047649,01		-73.634764	45.568671
0	Jeux d'eau	Jeux d'eau de l'Estre	Villeray/Saint-Michel/Parc-Extension	7930 ave Bloomfield			294379,3377	5043391,829		-73.633417	45.530358
0	Jeux d'eau	Jeux d'eau Ovila-Légaré	Villeray/Saint-Michel/Parc-Extension	4105 47e Rue			295159,0843	5049062,997		-73.623543	45.581398
0	Jeux d'eau	Jeux d'eau Howard	Villeray/Saint-Michel/Parc-Extension	8505 ave de l'Épée			293711,9497	5043791,028		-73.641979	45.533947
0	Piscine intérieure	Piscine Georges-Vernier	Villeray/Saint-Michel/Parc-Extension				295796,6958	5047587,614		-73.615353	45.568135
0	Piscine intérieure	Piscine du parc René-Goupil	villeray/Saint-Michel/Parc-Extension				296131,4374	5048679,61		-73.611081	45.577965
0	Piscine intérieure	Piscine du parc Saint-Roch	Villeray/Saint-Michel/Parc-Extension				294599,939	5043576,257		-73.630605	45.532026
